timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,hde_compression_ratio,hde_delta_hit_rate,amst_streams,amst_transfer_rate,error_budget_burn_rate,uptime_pct,failure_rate,consensus_latency_ms
2024-01-01 08:10:00,ap-south,az1,dc,81,70,3.2959080520260136,1.2554724649812463,107.82782727591506,460470,431528,0.02192631165781,6,548,84,standard,tier3,quic,4.853673284412459,0.8751656426338961,2,35.51352720484273,0.0176809887806277,97.27828376392857,0.012323895478836812,2.277082729661939
2024-01-01 08:11:00,us-east,az3,wan,35,85,7.656759228550129,2.674104551589693,101.406006683571,904676,860971,0.0258687408107883,4,503,11,optimized,tier3,tcp,3.584574492317169,0.4497175416840997,7,39.36729404401787,0.0799486346340031,98.10066298900769,0.0004502832132237622,2.607546314969749
2024-01-01 08:12:00,us-east,az1,dc,95,4,2.5978458546676646,1.4447427202239795,48.31414485209966,913509,531192,0.0438905072246991,3,472,48,resilient,tier2,quic,2.227671062117535,0.7663567600282908,3,80.97435114585977,0.088567552103533,96.38690591490567,0.011773570850543858,3.6077658238103276
2024-01-01 08:13:00,us-west,az2,wan,32,33,109.30626273029377,0.8938753868005939,73.13016219209736,875319,262913,0.0200800245108415,3,368,54,optimized,tier1,tcp,2.7424291199301365,0.8893631566851872,6,60.21406611829602,0.0251563112174118,95.9406057986188,0.006886415075857056,4.408090966750771
2024-01-01 08:14:00,us-east,az1,metro,19,10,2.3996018106102213,0.8602144718996949,125.76652004025306,512500,660294,0.0441509408944021,5,602,34,standard,tier3,tcp,2.578292401551006,0.3859815438120123,4,34.87245209487802,0.0647169963383704,97.3184920246999,0.030608311036157285,3.194195688251139
2024-01-01 08:15:00,eu-west,az3,dc,95,36,3.124916235244122,0.4705376926164893,77.12099454981549,182291,996686,0.0158758898079361,4,70,24,optimized,tier3,tcp,3.442611935177556,0.3790320957482493,1,51.102585154058985,0.0929424908430677,96.76676114013027,0.008327279429690066,4.724664592183101
2024-01-01 08:16:00,eu-west,az1,dc,39,77,36.731562747968944,4.336311172805142,127.37067305740403,725715,913228,0.0472338643943786,3,54,22,optimized,tier3,udp,2.644384553476685,0.6836387619776826,1,72.0199212163503,0.0658332177084447,97.91828055925436,0.026431491876830967,2.343547089079782
2024-01-01 08:17:00,ap-south,az2,dc,20,73,6.654134635915432,1.0693960613651772,99.87945209656672,246120,843599,0.001946771013284,3,260,71,standard,tier2,tcp,3.711030820674144,0.8789166682939411,5,48.106671956527066,0.0207571396472625,95.38867318482492,0.02950582111722354,1.6510777006441395
2024-01-01 08:18:00,us-east,az1,dc,28,31,13.51704827662433,2.791582119508812,85.24064338337949,268950,270472,0.0262666246758093,8,153,93,standard,tier1,udp,4.342760062944025,0.4028215498113581,8,62.15505230257102,0.0563780198787731,99.87197403833083,0.014902084917345727,2.631608807952911
2024-01-01 08:19:00,ap-south,az3,dc,3,4,6.810522583210363,1.7055152591217169,87.65750154820469,377057,576679,0.0160795772284552,3,458,99,resilient,tier3,udp,3.518433810300965,0.480637243130191,2,24.867700378654025,0.0966013222228561,99.93105372239802,0.0017532474509359354,3.011964264128495
2024-01-01 08:20:00,eu-west,az3,dc,32,84,3.708562546511761,2.8056090306993635,117.15233034671742,81950,394691,0.0147206529861652,6,139,24,standard,tier2,quic,3.19560553781947,0.4314637124186616,3,35.36853184263195,0.0908335317337671,98.49080857009872,0.0018626940307098052,1.4906798672427912
2024-01-01 08:21:00,us-east,az2,dc,86,8,3.7118738857844793,0.7740030653845194,71.58515886252573,787080,210033,0.0039696258697861,3,411,4,optimized,tier3,udp,2.204920434328456,0.6718022073292836,1,57.7240755987299,0.0150528036163341,97.6804818317206,0.0013173666096958803,1.393249735922278
2024-01-01 08:22:00,us-east,az3,metro,58,27,17.50705079815112,2.7887236598666827,59.56912724029972,657327,113483,0.0340644217698559,8,535,96,resilient,tier1,tcp,4.233466476871898,0.5297704311028804,8,81.89353452353531,0.0344837554282998,96.54763808143164,0.036956233356827316,3.399720247999262
2024-01-01 08:23:00,ap-south,az1,wan,54,36,9.27544784543318,3.120993550012436,78.02217143616555,761079,375701,0.0196274393328473,6,702,46,standard,tier2,quic,1.7798151585375934,0.7675783557176741,8,70.6379922722206,0.0048735502162968,99.06897509853474,0.01590048524071491,2.218478441782103
2024-01-01 08:24:00,eu-west,az1,dc,42,9,24.606503272976926,0.2202550147020044,62.00479904732018,433687,576998,0.0474526534734737,6,133,96,resilient,tier3,tcp,1.8135763267041225,0.6123804857079451,4,56.47239338439423,0.0480804653397761,98.4236558627694,0.039815009298383185,2.501972816228622
2024-01-01 08:25:00,us-east,az1,dc,15,43,24.298136314397173,0.1918410482949862,67.69731973922245,913434,831408,0.0356211826199238,4,66,29,optimized,tier3,udp,4.435343767909173,0.6765640775747908,2,80.88144844721441,0.0617965459462618,95.81308469672446,0.02158664119214246,2.2708487655792826
2024-01-01 08:26:00,ap-south,az3,dc,83,24,13.157436540299264,8.466622838977703,67.20139296387796,437155,206273,0.0221445507681311,3,492,12,optimized,tier1,udp,4.383000296312774,0.3829434365663374,5,65.9310493417547,0.0104767439403635,99.55463592246922,0.02264990504149819,5.814184008714782
2024-01-01 08:27:00,eu-west,az1,metro,62,37,21.066523193146807,0.2510221476446377,103.9158950154332,569141,845272,0.0313648896199756,5,355,76,resilient,tier2,udp,3.500705990877069,0.422217618641692,4,48.16925221734801,0.0249852722510978,99.11268621461585,0.025644130125478688,5.108371068952412
2024-01-01 08:28:00,ap-south,az1,wan,31,41,12.642958249979564,2.309355188579944,40.79528038075581,467536,582741,0.0033000588881194,3,115,5,optimized,tier3,tcp,4.261607145228017,0.8882756187011625,4,50.2439639651853,0.0751544834412677,99.74899956645962,0.035651572818755195,1.4642206991756748
2024-01-01 08:29:00,us-west,az1,metro,61,94,10.809841802522897,2.755170644256318,102.7428548910712,686402,782362,0.0294569097333609,4,698,22,optimized,tier1,udp,4.626049119608531,0.6617748566400334,5,26.20895383423407,0.0768268833088901,98.6285975419418,0.013675143291485354,2.0825714276448273
2024-01-01 08:30:00,us-east,az2,wan,26,26,5.344463915342501,0.1312346132897943,96.17280090397368,478611,132873,0.0333074866684859,3,667,61,standard,tier1,udp,3.4548548570618203,0.8307308853997397,7,35.010032552144075,0.08081526277841,98.06707597967895,0.0060793674766763455,4.157866715570897
2024-01-01 08:31:00,us-west,az3,metro,69,4,1.360501035854774,2.744869170085242,121.1779489070388,339863,366453,0.0053082201026297,3,447,92,optimized,tier2,udp,3.131457279075682,0.4722741414180752,2,52.70432471501878,0.0107705828500027,97.0912151814531,0.027802866759573077,3.6728507018802325
2024-01-01 08:32:00,eu-west,az3,metro,57,1,3.917417445773849,1.087782449391397,108.9491829280058,162152,262800,0.034121497561338,3,452,15,optimized,tier3,quic,3.7490348561855535,0.5016845775438755,8,54.42582140687275,0.0548212619759707,99.66364241677007,0.016348881162136963,2.66251461130643
2024-01-01 08:33:00,us-west,az3,dc,20,20,31.41241435374351,0.6422681495385398,107.82376638509464,582606,297409,0.0237003697001658,3,553,18,optimized,tier2,udp,4.95802651001799,0.334005203359085,5,61.16780364384574,0.0222609888034718,99.33031944750203,0.022124565683401872,1.5391031821142578
2024-01-01 08:34:00,us-west,az2,wan,66,92,9.858531171340784,2.189224462339068,69.66949899268121,461650,805196,0.0239808615589212,4,55,2,standard,tier3,quic,3.3117939344483416,0.8400789579215375,8,42.50567706547166,0.0878561500089116,95.22609335053095,0.03234733541686527,1.9323366631982013
2024-01-01 08:35:00,eu-west,az3,wan,21,45,4.943331727728044,3.581014375546437,87.13703635390804,611653,420294,0.0361788794629113,7,642,99,standard,tier1,udp,2.116109265494344,0.3878536175033561,9,59.0235964477791,0.0244906717934185,95.13183487248627,0.02470628705706353,2.0993257384128046
2024-01-01 08:36:00,ap-south,az2,metro,60,88,24.57433674917458,1.7009802449568538,53.93455914858545,978186,162774,0.0224903444134033,4,334,71,standard,tier3,tcp,4.576133617791118,0.4921972730756767,2,56.31126958133311,0.0935664485525297,96.88231683439025,0.031013940855042145,3.1220728791524426
2024-01-01 08:37:00,us-west,az2,wan,63,92,4.721940493759578,4.090120417437278,134.80817263503678,546278,796941,0.011717364262324,0,413,44,optimized,tier3,udp,4.857783603863653,0.5449223514316462,2,71.64746155584862,0.0812704068072437,99.05276665390916,0.027210000105681392,6.371682588642746
2024-01-01 08:38:00,ap-south,az3,dc,51,92,14.995744436570972,0.0452192836196478,140.110436080789,754545,417303,0.0149141936283334,4,118,30,standard,tier1,quic,4.886961093879685,0.7909627259807446,1,54.500967229613565,0.0456420198469574,99.93638064657472,0.03698981859680496,1.928147857082341
2024-01-01 08:39:00,us-west,az1,wan,92,69,27.930849379361028,2.6834435938213024,113.33462979790224,806214,442770,0.036917560531616,5,59,1,resilient,tier2,tcp,4.198563265957262,0.6757169796359939,1,65.21216872229165,0.0379487965779551,95.75208445551765,0.035296830885581,1.6273979282266646
2024-01-01 08:40:00,ap-south,az1,dc,84,96,13.562687239414068,0.3712198553232506,63.00795834924544,805363,934915,0.0035497826918403,5,504,62,optimized,tier1,tcp,1.8125088414860728,0.3144722245581987,5,65.55401111814066,0.0286737317470071,97.97065357676068,0.02670949459043096,2.574632386979242
2024-01-01 08:41:00,eu-west,az3,dc,39,52,21.365229713579424,0.6739518020956451,118.75785882344644,127567,513375,0.0420412740621579,6,125,43,resilient,tier2,udp,1.5535136088425503,0.5458598021782948,6,56.21448527002219,0.0919530985837764,96.9044542831551,0.033945151042985344,4.55337852440055
2024-01-01 08:42:00,us-west,az3,dc,11,94,11.853425025161066,1.6984439020049198,85.61357155434533,212490,726928,0.029110176455722,5,923,10,standard,tier2,quic,4.366893958994039,0.8917344097280713,3,18.363279817797878,0.0212823271182351,99.84957198907301,0.04367798011363064,1.3185841095450708
2024-01-01 08:43:00,eu-west,az2,wan,57,64,1.0999201933045435,0.6416370943383489,49.55615288344677,742601,813267,0.0363485443754685,4,799,15,resilient,tier2,udp,2.32251322781027,0.7379016865056145,8,61.59564490340021,0.0620574196153011,99.21059461567854,0.02161356438940843,5.622728675020715
2024-01-01 08:44:00,us-west,az3,wan,3,21,27.40734854453839,0.3682155525487112,88.40969777174146,632462,431567,0.0171843886688117,4,654,24,resilient,tier2,tcp,2.2972925634293264,0.4309754026329307,3,42.91713847433047,0.0420485649538897,99.19164352355568,0.020638153637439684,2.4942406119866307
2024-01-01 08:45:00,eu-west,az2,wan,37,80,16.483838948032286,4.334329800277894,130.3344522765232,488039,995231,0.0111371001889525,4,905,37,standard,tier3,tcp,3.5465527258032226,0.8858239292039414,8,67.45962431262738,0.0037428174205611,97.34346579897485,0.038212281042619006,1.8829505703326925
2024-01-01 08:46:00,eu-west,az3,wan,84,72,5.450273879015368,4.744373091534831,93.10784786507269,954695,327608,0.0402287853146208,8,718,85,resilient,tier1,quic,1.585276104006803,0.6951141840128452,7,56.16848217896893,0.0457064858566465,97.07409751168832,0.029127691852099704,1.2212871659435829
2024-01-01 08:47:00,us-west,az1,dc,96,76,4.10609223179657,0.0740986934789743,102.85238564551273,872115,178529,0.0051104262109376,3,314,66,optimized,tier2,udp,3.6787907095347383,0.4903209907841462,7,72.37520445428774,0.0708606722590668,96.36703535965353,0.0035503390111294277,3.870022754384466
2024-01-01 08:48:00,us-west,az1,wan,25,96,8.361183798039434,1.386778996572951,63.56816290002272,871828,228915,0.0082927007864243,4,339,69,optimized,tier2,udp,4.4156729499440885,0.8233984185567897,8,26.901941952543268,0.0774836227493804,95.28187748325463,0.04460560078455407,2.4953135742770227
2024-01-01 08:49:00,us-west,az3,wan,21,25,2.2271451861332308,0.4555053921281784,92.34739823779708,714499,396226,0.0142460503512828,6,298,39,resilient,tier2,quic,4.79613954679378,0.3643605725213481,6,72.69704230352869,0.0800840913054296,99.32361188127527,0.0015391551118820069,2.9604839197550414
2024-01-01 08:50:00,us-east,az2,metro,80,67,18.970587128403903,3.981525422546991,91.53737673170347,968378,495912,0.017561136369371,8,562,11,resilient,tier2,quic,4.492324077377244,0.4072198699545741,1,28.726703249661437,0.0235023177414,99.06450504565039,0.03741981781048716,1.732549684329383
2024-01-01 08:51:00,ap-south,az1,dc,42,26,6.353280328926649,1.2417321355922453,68.85132231732237,883583,938019,0.010182772327412,4,913,88,optimized,tier2,tcp,4.726469502923272,0.3798404020001156,9,68.58359117614995,0.0934570107360309,99.99858836643065,0.03793970713521565,2.3174141716248666
2024-01-01 08:52:00,us-east,az2,metro,1,81,3.006621832225825,1.3019299554108708,105.02827650340598,573307,545992,0.0456314781157015,6,241,38,optimized,tier2,tcp,1.7740063701493658,0.6714718164349001,9,35.680583868175034,0.0629304525149638,99.98318418536952,0.047655554264096525,2.1312515233603753
2024-01-01 08:53:00,us-east,az3,wan,23,27,14.36061121095688,1.974889712784203,91.4466576890044,730557,783092,0.0013589517863367,8,998,14,standard,tier3,tcp,2.85708071845252,0.6435295669581866,9,53.04058660047785,0.0309286224090464,97.77715852801313,0.002706720420116038,2.5849429738500715
2024-01-01 08:54:00,eu-west,az3,wan,24,52,11.878748536469752,0.1144619369358345,115.92202478620436,673266,485804,0.0401733119576251,7,532,43,standard,tier3,tcp,3.626104397311345,0.6844368779085322,1,50.52969111599439,0.0432879368494863,98.84493707590255,0.029842843039224548,1.9449258186122351
2024-01-01 08:55:00,us-west,az1,wan,47,63,16.72411387536464,0.2723224364730451,83.85298381122317,168195,996379,0.0205534920453737,5,211,25,standard,tier3,quic,2.177065111843118,0.6712548634519959,2,47.50029256571416,0.057800830491047,99.72382864941214,0.02139202853135265,1.2622672637844528
2024-01-01 08:56:00,ap-south,az3,wan,89,86,2.045241594748596,1.3798454170707712,103.86709267078608,222164,74316,0.0418056682470888,8,86,76,resilient,tier2,quic,3.7525993522292618,0.8467234732210975,5,60.447014589310335,0.021108560514847,99.24823695338706,0.016531647742977103,10.63605742676448
2024-01-01 08:57:00,eu-west,az1,wan,7,45,15.43731607064428,6.804811177275833,77.42117062591508,394959,379215,0.0397982558362427,6,211,93,resilient,tier2,tcp,1.994219262902104,0.3666033560529724,9,52.64173429897826,0.0959154017093168,96.23674050871598,0.004515928014953652,1.3747857163664727
2024-01-01 08:58:00,us-east,az2,metro,38,58,44.10352990971531,3.710748126017856,51.63373038846524,164859,904978,0.006051869094867,3,680,39,optimized,tier2,quic,4.846381746043804,0.555254926831062,5,48.78094622159965,0.0180404140146699,97.25272067655047,0.02813270598356546,2.976444607433609
2024-01-01 08:59:00,us-west,az1,metro,47,38,7.0790771202783205,4.402968064535808,131.58953607952864,271276,665283,0.033320750543468,7,500,71,resilient,tier1,quic,4.132947083136877,0.3974828482425765,3,43.42001085953864,0.0367845001031993,95.64579707575747,0.023952036283730684,1.1207365306099555
2024-01-01 09:00:00,eu-west,az1,dc,35,35,6.643529844219437,0.2950404819033262,85.34111942798418,228058,474337,0.018922320639009,3,863,13,resilient,tier2,quic,2.8555571245953915,0.4188892428933297,3,26.16093347030826,0.0676291767711902,99.77025513629361,0.005227722907551214,1.0014773719312626
2024-01-01 09:01:00,us-west,az2,metro,78,46,1.8398716804368265,6.370104417562108,72.05932298736164,74662,715711,0.041050635513082,5,448,4,resilient,tier2,udp,2.098838826421194,0.8869371941722226,3,40.6795748245036,0.0564858983822749,98.0308731722544,0.030624475354854172,2.854547240949951
2024-01-01 09:02:00,eu-west,az1,metro,62,71,8.021107040245973,2.618611319994437,115.14619590375116,278875,617147,0.0425509300929484,2,902,40,resilient,tier2,quic,2.8967430203969213,0.4817036212670555,5,57.36365836192015,0.0289419941522458,96.14321402751732,0.036897656012646926,2.96590968717452
2024-01-01 09:03:00,us-west,az1,wan,73,3,2.6558317859801988,0.7881159549022592,99.85508693584538,401697,810383,0.0094523122989866,5,353,42,standard,tier2,tcp,1.9558500797248797,0.7738842842759007,5,59.33718738296349,0.0636840523726819,98.35850342202929,0.03836391505268241,5.107701483058595
2024-01-01 09:04:00,us-east,az3,dc,3,6,23.749795539706955,3.99708263254056,59.8145428411698,46863,543761,0.0239324202995599,4,700,32,standard,tier2,quic,3.7571901820209046,0.4319296102527948,5,52.48219109403541,0.0737663770897707,98.09064120228948,0.04526865941312137,3.319364737548412
2024-01-01 09:05:00,ap-south,az2,dc,20,13,83.63108088832072,2.7511825036353788,93.13573096293312,850670,825740,0.0297201874247177,4,872,50,resilient,tier3,quic,2.521262791882558,0.326699596607603,2,67.81280849215351,0.001235854157337,96.7908135901642,0.02047353709443886,2.5221069428461353
2024-01-01 09:06:00,us-east,az1,dc,97,46,85.77708405044146,2.667477943610604,49.68423627032554,147261,305083,0.0272038077000901,2,71,59,standard,tier3,tcp,4.729445657714106,0.4659589005592072,9,77.04968104618027,0.0002565836004153,95.56778796099815,0.04765363843110685,1.6907967676280256
2024-01-01 09:07:00,ap-south,az2,metro,44,79,3.13913569854059,2.6531886755171152,79.43258113724397,104844,178558,0.0125885434405855,5,158,78,standard,tier3,udp,3.738281627078072,0.8485087914643505,1,62.9106946055806,0.0260243555197221,98.357865977964,0.0432714702541343,5.7517608005648055
2024-01-01 09:08:00,us-west,az2,metro,32,90,3.53358017205437,3.2274304263722624,140.11348177431773,965351,193834,0.0136245559853636,4,982,96,standard,tier3,quic,3.8598083627024495,0.4093757452600681,9,40.38527868317516,0.0679170587895782,97.60153850451897,0.014825078551196953,4.325058312816594
2024-01-01 09:09:00,eu-west,az1,dc,26,33,13.533397993448755,5.9334797086128095,67.73943909373915,274384,267564,0.0429095759536276,9,644,72,standard,tier2,tcp,3.3891738161965046,0.8505209810435888,3,69.26950272451505,0.059384929652424,98.86159195867819,0.007964151867472924,1.4576641556384617
2024-01-01 09:10:00,us-east,az3,dc,48,79,5.871072258579391,0.294383910696976,78.17486870170465,376196,875830,0.0016350102567054,6,547,71,optimized,tier1,quic,2.484490419557101,0.4377977143651539,1,39.369302101574846,0.0580447892183198,97.60081750555997,0.02176946980640067,2.7703727116922967
